  362    15    31     7     0     6     7     40       6183  SPS  NL
  211     7    32     2     1     9     1     40       8643  SPS  NL
  304    15    31     7     1     7     3     40       6758   EP  NL
  214     7    30     4     1     9     3     40       8950   DD  GB
  419    11    42     7     0     5     5     40       5268   ST  FR
  400    13    34     7     2     6     1     40       5571   ST  FR
  405    15    37     7     2     6     1     40       6144   ST  FR
  319     9    40     7     0     6     5     40       5202   ST  FR
  400    13    40     7     2     6     2     40       5661   EP  FR
  462    15    32     7     0     5     5     40       5639  LEP  FR
  304    15    38     7     3     7     5     40       7462   PS  BE
  564    13    33     7     1     3     7     40       4858   ST  FR
  304    14    28     7     1     6     6     20       3516   DD  FR
  304    15    34     7     1     7     5     40       6960   PS  GB
  302    15    30     7     1     6     5     40       6254   ST  FR
  433    12    33     7     1     5     4     40       5236   AG  FR
  415    15    34     7     2     5     4     40       6059  TIS  FR
  510    15    38     7     2     9     1     40       8894   AG  FR
  501    15    54     7     2    10     7     40      11375   AG  DE
  532    12    37     7     0     6     2     40       5159   FI  FR
  560     8    42     7     0     5     5     40       4839   FI  FR
  102     3    36     1     0     9     6     40       8732   EP  DE
  304    13    37     7     2     8     0     40       6999   PS  FR
  204     7    38     7     3    10     3     40      10892   PS  DE
  214     7    30     4     2     9     2     40       9047   DD  IT
  208     8    31     7     0     9     2     40       7580   DD  FR
  103     7    48     2     2    12     6     40      14372   TH  IT
  503    15    41     8     2    10     4     40      10824   AG  CH
  409    15    31     7     0     6     1     40       5642   ST  FR
  102     7    37     0     2     9     6     40       9660   EP  DE
  214     3    29     0     0     8     4     40       7238   DD  ES
  361    11    34     6     0     7     2     40       6034  SPS  NO
  102    15    44     6     0    11     5     40      12281   EP  DE
  361    11    33     6     0     7     4     40       6237   PS  SE
  208     6    30     6     0     9     0     40       8240  LEP  GB
  405     5    30     7     2     5     4     40       5487   ST  IT
  211     7    31     6     0     9     2     40       8545  SPS  GB
  300     5    31     6     1     7     2     40       6084  LEP  IT
  211     3    32     0     0     8     5     40       7366   EF  DE
  318    15    38     6     1     7     4     40       6859  LEP  IT
  200    15    43     6     1    10     4     40      10573  TIS  BE
  200    15    53     6     1    11     4     40      12319  TIS  BE
  361    15    35     6     1     7     4     40       6859   PS  BE
  304     3    28     6     0     6     2     40       5361   DD  BE
  102    15    41     5     2    11     2     40      12143   EP  GB
  214     7    31     4     2     9     2     40       9047   DD  IT
  301     1    30     5     0     6     4     40       5112  LEP  FR
  214     7    31     4     0     8     5     40       7761   DD  IT
  208     7    36     5     3     9     5     40       9758  SPS  AT
  543     0    30     6     0     5     3     40       4675  LEP  FR
  543     2    30     6     0     6     2     40       5361  SPS  GB
  204     3    30     6     0     9     2     40       8133   PS  GB
  207    11    44     5     0    11     0     40      10742  LEP  FR
  402    15    39     5     1     5     5     40       5890  SPS  FR
  303    13    40     6     2     7     5     40       6639  SPS  CH
  361     7    31     5     1     7     3     40       6758   PS  GB
  361    11    33     5     0     7     3     40       6135   PS  GB
  103     7    42     5     3    12     0     40      13165   TH  FR
  361    15    32     5     2     7     3     40       7009   PS  FR
  308     7    30     5     1     7     2     40       6656  SPS  BE
  304    15    33     5     2     7     3     40       7009  SPS  FR
  409     5    31     5     2     5     4     40       5487   ST  FR
  211     7    28     5     2     9     2     40       9047   PS  GB
  361    13    35     5     2     7     3     40       6436   PS  BE
  511     7    30     5     0     9     2     40       8545   DD  BE
  102     7    36     5     5    10     1     40      11026   EP  FR
  530     8    33     5     0     5     5     40       4839   FI  FR
  530     2    26     5     0     5     4     40       5186   FI  GB
  511    15    33     5     2     9     3     40       9201   DD  NL
  208     7    30     5     1     9     2     40       8796   DD  BE
  216    15    33     6     0     9     3     40       8699   DD  DE
  304     3    29     5     0     7     0     40       5831   EP  DK
  211    15    34     5     0    10     1     40       9771  SPS  BE
  361     3    29     5     0     7     1     40       5933  SPS  IT
  211     7    33     5     0     9     3     40       8699  LEP  AT
  409     7    27     5     0     5     3     40       5476   ST  GB
  211     7    31     5     0     9     3     40       8699  LEP  IT
  202    15    32     5     0     9     3     40       8699  LEP  GB
  304     1    30     5     0     7     2     40       5605   PS  DE
  304     7    30     5     0     7     3     40       6507   PS  GB
  361     1    29     5     0     7     2     40       5605   PS  IT
  201    15    32     5     1     9     3     40       8950  TIS  IT
  211     7    41     1     1    11     1     40      11678   EF  NL
  530     4    27     5     1     6     2     40       5410   DD  FR
  211     3    29     5     0     9     2     40       8133   PS  BE
  402     1    30     5     0     5     4     40       4757   EP  FR
  208    11    33     5     0     9     3     40       8283  SPS  NO
  304     5    31     5     2     7     2     40       6335   PS  IT
  415    15    42     5     3     5     4     40       6310  TIS  FR
  415    15    34     5     1     5     3     40       5727  TIS  FR
  415    13    32     5     2     5     3     40       5405  TIS  FR
  415    15    39     5     3     5     3     40       6229  TIS  FR
  214    15    33     5     0     9     3     40       8699   DD  GB
  208    15    33     5     1     9     1     40       8643   DD  GB
  304     7    30     5     2     7     2     40       6907   PS  BE
  415    13    47     5     1     5     4     40       5236  TIS  FR
  402     5    31     5     2     5     5     40       5569   PS  FR
  362     7    30     5     0     7     1     40       6304  SPS  AT
  560     4    30     5     2     4     5     40       5279   TH  CH
  562     0    34     5     0     5     2     40       4593   AG  FR
  315     7    32     5     2     7     2     40       6907  TIS  BE
  343     7    30     5     2     7     2     40       6907  LEP  BE
  511    11    33     5     0     9     2     40       8133   ST  FR
  424     5    28     5     0     5     4     40       4985  LEP  ES
  419     5    32     5     1     5     3     40       5154   ST  FR
  208     3    34     5     0     9     2     40       8133   PS  IT
  402     7    31     5     3     5     7     40       6556   EP  GB
  562     6    26     5     0     5     4     40       5557   AG  GB
  402     5    29     5     1     5     7     40       5481   EF  CH
  302     5    28     5     1     6     3     40       5501   ST  FR
  301     3    26     5     0     6     1     40       5270   ST  GB
  304    13    33     7     3     7     2     40       6586  SPS  CH
  102     3    35     5     0    10     0     40       9152   EP  DE
  560     8    49     5     0     5     7     40       5002   AG  CH
  211    15    41     5     0    10     7     40      10873   EF  DE
  304     7    27     5     1     7     2     40       6656   PS  NL
  200     7    31     5     3     9     1     40       9145  LEP  GB
  302     7    29     5     1     7     2     40       6656  LEP  BE
  304     7    32     5     2     7     1     40       6806  SPS  NL
  304     7    31     5     0     7     2     40       6405  SPS  NL
  308     7    28     5     0     7     2     40       6405  SPS  SE
  361     3    29     5     0     7     2     40       6034   PS  DK
  441     1    31     5     0     5     4     40       4757   EF  ES
